model_name,epsilon,lambda_weight,mean_ale_m,mean_recall_at_k,mean_ndcg_at_k,mean_gen_f1,mean_citation_correctness
Meta-Llama-3.3-70B-Instruct,5.0,0.8,389.78,0.5283,0.5072,0.2683,0.618
Meta-Llama-3.3-70B-Instruct,5.0,0.85,395.0,0.5092,0.4855,0.2783,0.57
Meta-Llama-3.3-70B-Instruct,5.0,0.9,392.91,0.5275,0.5012,0.2815,0.5535
Meta-Llama-3.3-70B-Instruct,10.0,0.8,395.9,0.5058,0.4762,0.272,0.6015
Meta-Llama-3.3-70B-Instruct,10.0,0.85,396.8,0.5133,0.4895,0.2745,0.5732
Meta-Llama-3.3-70B-Instruct,10.0,0.9,395.9,0.5183,0.4927,0.2641,0.5552
Meta-Llama-3.3-70B-Instruct,15.0,0.8,395.9,0.5083,0.483,0.268,0.6223
Meta-Llama-3.3-70B-Instruct,15.0,0.85,396.8,0.5083,0.4941,0.2763,0.5765
Meta-Llama-3.3-70B-Instruct,15.0,0.9,395.0,0.52,0.4964,0.2774,0.56
